;"France";"Germany";"China";"Ivory Coast";"India";"United States of America";"Denmark"
"1865-01-01 00:00:21";2,05885563626157;2,78781260639461;0,199828028128471;0,216804371318137;0,711494638842502;9,03648729698553;2,79315097036858
"1866-01-01 00:00:21";2,18172596163793;2,77397446221699;0,205529106101845;0,222092855003651;0,731884112381883;8,92537073800038;2,74135078954772
"1867-01-01 00:00:21";2,21230507341496;2,93572346739476;0,211151782522184;0,220616254738235;0,75208436043842;9,53871866099358;2,73417677218402
"1868-01-01 00:00:21";2,25898761406881;3,06807200040066;0,216686233128403;0,219149408097371;0,77082207428692;9,89855581787426;2,82981707369861
"1869-01-01 00:00:21";2,30627687795284;3,14851385037267;0,222150194269348;0,224289053176955;0,788348952397105;10,3459458653182;2,74127503555091
"1870-01-01 00:00:21";2,15114588667425;3,11928998979977;0,226796270900538;0,222797856160394;0,80589524537152;10,4498458257146;2,85620264943265
"1871-01-01 00:00:21";2,15672101253399;3,33894751419271;0,232113762370952;0,22131641608007;0,823645593026201;10,5369537215808;2,89026134047279
"1872-01-01 00:00:21";2,45281722666099;3,50789991009525;0,237043630620391;0,226311052255869;0,840992784024888;11,5243838277211;2,86665683417221
"1873-01-01 00:00:21";2,59912267835624;3,66447380755423;0,242499860917987;0,224840796655911;0,858850579972247;12,0474257835469;2,90112264187338
"1874-01-01 00:00:21";2,53566863040144;3,00855119742884;0,247517747745423;0,242489834570882;0,875627781482852;11,686464571617;2,97501092705212
"1875-01-01 00:00:21";2,62197208462323;3,74509467221049;0,251870891803252;0,247216437991462;0,89136846113;11,6556059155155;3,13822361407317
"1876-01-01 00:00:21";2,64415141541443;3,78402899229705;0,256020695868687;0,258166238908297;0,90695105893116;11,4432591977372;3,20245724894434
"1877-01-01 00:00:21";2,62940439756915;3,74519972219247;0,261044174564381;0,262740900563204;0,922208658623137;11,9683545367804;3,21732644132512
"1878-01-01 00:00:21";2,68550674615327;3,80851325564131;0,264872646156193;0,260994064249282;0,935662396399914;11,7086094237565;3,20521617075667
"1879-01-01 00:00:21";2,76207508374501;3,97592607208486;0,26776138673527;0,271604435300428;0,946767599910495;12,8509354998004;3,30430462098025
"1880-01-01 00:00:21";2,99968841995699;4,279999281204;0,271030351354649;0,269798619857424;0,958342927374493;13,6075411294185;3,43458225632359
"1881-01-01 00:00:21";3,05838141500671;4,49774605790623;0,273441810883419;0,268037720217354;0,967118873580874;13,8661279651397;3,50062949499139
"1882-01-01 00:00:21";3,1814091121154;4,69367982051433;0,276653779474367;0,278358194956028;0,977628476479271;14,6268894755571;3,58296205026411
"1883-01-01 00:00:21";3,2964292369356;4,8849897323704;0,278329756492622;0,276507446465754;0,987321613050418;15,0759439490068;3,74300517168647
"1884-01-01 00:00:21";3,22113407676788;4,9617166105374;0,28081621665754;0,280670240534396;0,996024795313996;15,3463404786611;3,73838677072612
"1885-01-01 00:00:21";3,15590652223539;5,03019795797833;0,283118602646258;0,284736183028418;1,00099989835522;15,2599558699326;3,80374156502021
"1886-01-01 00:00:21";3,15445214640995;5,05851018743922;0,284629666575859;0,288735656025088;1,0084483131043;15,5408086540317;3,75077291742637
"1887-01-01 00:00:21";3,27621827106055;5,20116105599284;0,286241167172823;0,286842421067112;1,01471528612384;15,9812548752315;3,77789224123233
"1888-01-01 00:00:21";3,37977308397417;5,53013953560034;0,287725167246366;0,290750415191593;1,02113789229479;17,9339710898757;3,93488280273921
"1889-01-01 00:00:21";3,45271670713349;5,76401076981729;0,289088568406975;0,288817339206723;1,02752970793503;16,400364743066;4,03080504207456
"1890-01-01 00:00:21";3,60710224787895;5,85152982039417;0,294080863815761;0,292635063992403;1,03483563508846;17,6799168023017;3,60889997499517
"1891-01-01 00:00:21";3,6985752072791;6,11717910117173;0,29409444261493;0,290689389837271;1,03726990663215;17,7888581875969;3,95495928120884
"1892-01-01 00:00:21";3,78958417405018;6,0238943564303;0,294780769252171;0,300080625435966;1,04026035388645;17,8837947243255;4,20343962927546
"1893-01-01 00:00:21";3,82228548817147;6,12593172196476;0,295534985572064;0,298085559554401;1,04134040420993;17,68118364202;4,32661584905916
"1894-01-01 00:00:21";4,03231390990656;6,29518478922652;0,296149416270397;0,296103611681902;1,04175876236019;17,0207217733645;4,67159602520146
"1895-01-01 00:00:21";4,12037053935561;6,45143791583408;0,296727772050995;0,294134949114654;1,04782921037109;17,60548024115;4,85786089840972
"1896-01-01 00:00:21";4,25722168109527;6,7526663039518;0,297357033195178;0,297692223727834;1,05039616292324;17,4041582687435;5,31218414040246
"1897-01-01 00:00:21";4,42581564403551;7,03127744600703;0,297834011279649;0,301189314460263;1,05221327924748;17,4694917994845;5,49845122902144
"1898-01-01 00:00:21";4,56453126459308;7,19795798861767;0,299043501115164;0,299186864499901;1,05602874210719;17,8972725582596;5,60947327847268
"1899-01-01 00:00:21";4,71698962353525;7,44186022639796;0,299593891111234;0,308004884849402;1,05793275287745;18,7727056107586;5,79083259348157
"1900-01-01 00:00:21";4,96103278089295;7,77856767605679;0,3000692295094;0,305957146675856;1,06412063647595;19,0542809353657;5,70851910457577
"1901-01-01 00:00:21";4,84266759374939;7,66903345811131;0,301239837951531;0,309254988736187;1,06753229536091;19,6027145507791;5,71683290547217
"1902-01-01 00:00:21";4,67349440263055;7,46940510664718;0,302151872359041;0,307222591242461;1,07027085598252;19,9840335361894;5,6698967781174
"1903-01-01 00:00:21";4,97120415790889;7,7884299599467;0,308253937054639;0,310441679584198;1,0689175232255;21,4228655232217;5,61895208429182
"1904-01-01 00:00:21";4,86646880500343;7,89720698705507;0,310159966144;0,324057958288514;1,07382399874637;21,0405329083964;5,66959353375589
"1905-01-01 00:00:21";4,90861599929998;8,22803552297843;0,312357444426627;0,332287493062201;1,07210561099096;22,1492586896962;5,44896084742946
"1906-01-01 00:00:21";5,11663357832285;7,78891759693085;0,349142815877734;0,335235926151136;1,07912203157501;22,4851195379217;5,52021268112288
"1907-01-01 00:00:21";5,32695008414492;8,95984906225402;0,349855294222276;0,338166726443613;1,08597899363575;24,1898684726274;5,10500567963405
"1908-01-01 00:00:21";5,34411033483794;8,92151028133468;0,365732850833063;0,341008050334824;1,09514204298756;22,2110308926861;5,52649765239504
"1909-01-01 00:00:21";5,40966537071374;8,78617329312077;0,362792468342977;0,348852729545096;1,08865246015113;23,2632523309538;5,70416572798053
"1910-01-01 00:00:21";5,40192088209176;8,67828501415318;0,358190671679002;0,361600080355573;1,08468119273034;24,1672788455169;5,3845192467922
"1911-01-01 00:00:21";5,56448979804875;8,76224149329252;0,379975204002574;0,359207050436162;1,08870086941079;23,749008406344;5,50005023424933
"1912-01-01 00:00:00";5,58180064330705;9,25393416321562;0,338824710297193;0,371686415604882;1,10433638587965;24,4337461664013;5,97628334159324
"1913-01-01 00:00:00";5,86999933506736;9,68234659488041;0,340995053033743;0,374138189909592;1,11801853151096;25,1798037197357;6,00271077189967
"1914-01-01 00:00:00";4,65594896980975;9,03408923947074;0,350827426836411;0,38632129217137;1,11984578362421;23,6881787872902;6,04643195908702
"1915-01-01 00:00:00";4,34344376326187;8,47110445161816;0,353297790161767;0,39346823302646;1,12710459145849;23,9676425588935;6,22333557692056
"1916-01-01 00:00:00";4,59757359982633;9,02595301196443;0,358015356756733;0,405328330423655;1,12991923547601;25,3049237267793;6,09970067481577
"1917-01-01 00:00:00";4,95385298928274;9,40603944498761;0,362325333550115;0,402633607252006;1,13600226223622;26,5079789513446;5,09171479237438
"1918-01-01 00:00:00";4,67341894153264;9,35592619652449;0,365427607442696;0,409416386462409;1,15371115798186;27,1694224981862;5,4813545485449
"1919-01-01 00:00:00";4,89871302504837;7,82425815847038;0,372651695440947;0,42556129170146;1,16618205436182;24,4534323885599;5,29256817264951
"1920-01-01 00:00:00";5,78577875801431;8,64684506350816;0,379817585717098;0,432076007805547;1,13119984653353;26,5894800260726;4,90655798018811
"1921-01-01 00:00:00";5,41153278454511;9,29261690696335;0,380561109697476;0,429153918385187;1,13522926447718;23,3667346292894;4,74320004240549
"1922-01-01 00:00:00";6,05234268965251;8,96492416031678;0,390707713108034;0,440150837375385;1,12385485641959;23,0254286685204;5,64959841473955
"1923-01-01 00:00:00";6,54997444071101;7,04242912208952;0,411474470399628;0,446377827999118;1,11617056548819;26,801853128578;5,90119609495799
"1924-01-01 00:00:00";7,08307843715877;8,8804988606605;0,428043019956748;0,457070979466543;1,11288117229626;24,5573133549387;6,48162708016124
"1925-01-01 00:00:00";7,24815927400542;8,95910426220039;0,43521922685016;0,467599019767181;1,09721604178418;24,5022617092349;5,9358594005045
"1926-01-01 00:00:00";7,26733667122925;8,26259818114085;0,439108388646005;0,473454745166365;1,08313626456211;25,4045865523875;5,8807503246151
"1927-01-01 00:00:00";7,34460423611767;9,35054209151162;0,457494199857081;0,483688501022464;1,0780089462218;24,6693085220111;6,8619383191187
"1928-01-01 00:00:00";7,29302577933039;9,63465301675038;0,467826939035258;0,489313830766808;1,06184298130996;24,034215969065;6,52130077068618
"1929-01-01 00:00:00";7,83026726986936;10,1254880770193;0,478859791125773;0,490422620588737;1,05756394871717;24,9155817949909;7,30695610284306
"1930-01-01 00:00:00";7,88933586884669;8,95333664580317;0,487052096688713;0,491494080568167;1,05001969448116;22,8634212468948;6,89331619319577
"1931-01-01 00:00:00";7,39305998554584;7,80455518815525;0,493743502222813;0,492528817294474;1,02998126361675;20,5183569998254;7,03465688685068
"1932-01-01 00:00:00";6,81613424846419;7,2321874084418;0,490578710794921;0,497855972431767;1,01738477186122;18,5586748314641;6,76714737386365
"1933-01-01 00:00:00";7,02555669173024;7,48613095427579;0,498338204470202;0,498788717399212;1,0140445387753;19,1369404136363;6,75097170784172
"1934-01-01 00:00:00";7,10818258398892;8,09513587692335;0,512314903593373;0,503957131185593;1,03013004052882;19,6492596032302;7,11203002881382
"1935-01-01 00:00:00";6,99094519967865;8,70785360795333;0,529189534883879;0,509032570873241;1,03880841816086;19,979100108151;7,30127180737204
"1936-01-01 00:00:00";7,09842611497404;9,35233173324727;0,544673691077289;0,505589928648621;1,03863231033729;21,4998941421386;7,46465173019771
"1937-01-01 00:00:00";7,58385386923585;10,2029855922087;0,537237779276356;0,510539929453425;1,05424583487447;22,0020303434989;7,59428841224156
"1938-01-01 00:00:00";7,29297567946085;10,6776616958382;0,528619799846667;0,511243406310905;1,07324892780029;19,6729236540551;7,10439972323822
"1939-01-01 00:00:00";7,20035029223541;11,2427750372061;0,55370819315444;0,520170863743719;1,06668203110123;20,72614368358;7,56007115299234
"1940-01-01 00:00:00";5,97983597549855;11,2388987052481;0,593359578333653;0,528954085555248;1,06886428608487;22,1853671740694;7,09131040528483
"1941-01-01 00:00:00";5,64372878893816;11,2635596522972;0,637749199010788;0,545740151935687;1,0609027963692;23,3452931741409;7,78678791635386
"1942-01-01 00:00:00";5,83450476197506;11,3445906735612;0,654685812179806;0,586545614438892;1,05210558078516;24,4517805668459;7,51949408352068
"1943-01-01 00:00:00";5,98695408945478;11,5597557607451;0,631031693373066;0,654898844244162;1,02180734078027;24,9950204548027;8,67955332203067
"1944-01-01 00:00:00";4,88490305097611;10,758801600082;0,638272853598887;0,722300571216043;1,01720010785354;26,2940840738228;8,58177960588865
"1945-01-01 00:00:00";5,54864157220507;4,14780671412686;0,558108356744961;0,804615241315209;1,02418310299846;25,776218522345;6,93267449042619
"1946-01-01 00:00:00";6,92551471387251;6,48943933636212;0,531324357189986;0,881846365828453;1,01373563163547;25,137303346717;7,93540952546935
"1947-01-01 00:00:00";7,36284533824945;7,19011320218053;0,544600952589531;0,957996356485694;1,0075627586464;26,6655059433124;8,93814585944313
"1948-01-01 00:00:00";7,62999886147325;7,97410663405936;0,536684894729307;1,01754092980715;0,998921635135559;27,2552183437951;7,81490820885312
"1949-01-01 00:00:00";8,39122336059619;8,69460617501258;0,609418231412729;1,08395104398758;0,988298079535834;23,9919781913568;7,77270501248433
"1950-01-01 00:00:00";7,74792407903561;9,77842986367011;0,647849048898958;1,13302341214183;0,980455202043339;25,6223387268344;9,05050311941299
"1951-01-01 00:00:00";8,36967692576433;10,7019469509238;0,692542714342413;1,06860004118563;0,980862281517688;25,890426610951;8,99297063000227
"1952-01-01 00:00:00";8,36244914769134;11,1784990148401;0,761886041197778;1,05040424319999;0,984792708637304;25,3759300842711;9,23109064461636
"1953-01-01 00:00:00";8,09517355061086;11,3804939087267;0,807823089143203;1,02716987005775;0,98461360056727;25,453678361093;9,30073070320967
"1954-01-01 00:00:00";8,37518645991732;11,9055555763792;0,896687389462531;0,996863452502178;0,98916370317562;24,3674593681544;9,89197482941217
"1955-01-01 00:00:00";8,71053283189703;12,811735466934;0,991758165497937;0,954014834435512;1,00374068105393;25,5862248091995;10,3247674168806
"1956-01-01 00:00:00";9,40945717915346;13,4340547616748;1,07765113537481;0,928704924185654;1,00962551491315;26,1689618432362;10,1760248646815
"1957-01-01 00:00:00";9,63364325120474;13,6106497741131;1,1794739365828;0,903682085263492;1,03201445725859;25,6165891887709;9,83711368139631
"1958-01-01 00:00:00";9,37167964118542;13,3387473089901;1,62360138029728;0,908609253192393;1,03359295489945;24,6624837165391;10,3287373289987
"1959-01-01 00:00:00";9,28173567397947;13,3369439488133;1,93328464492883;0,893498994449829;1,042911768825;24,7756292025414;10,16990420337
"1960-01-01 00:00:00";9,4491716587381;14,1049932869462;2,00898257331841;0,848555825420035;1,05403879848805;24,8327926969041;11,0148193632928
"1961-01-01 00:00:00";9,67725470071286;14,3699181669182;1,66057466845099;0,904118748147436;1,07551890379219;24,4404435519345;11,4650391079203
"1962-01-01 00:00:00";10,0334493585099;14,9852712761814;1,47840551026326;0,929428276644717;1,08790689319272;24,6373474832015;12,59316901775
"1963-01-01 00:00:00";10,7056297762046;15,7557173612318;1,46583648486179;0,935715588496303;1,09624992228204;25,0326881799585;13,3496106399128
"1964-01-01 00:00:00";10,9006007230527;16,0283289773294;1,47967130463614;0,983654263564027;1,07970604646976;25,3902130763435;13,851638221376
"1965-01-01 00:00:00";11,0160400169512;15,8841425648677;1,52074108755288;1,07594282092771;1,08946639222821;25,7539528707327;14,145691802893
"1966-01-01 00:00:00";10,9276430552334;15,7536801058348;1,57620907069744;1,0986797123554;1,09636311110158;26,3905638880793;15,3966851155856
"1967-01-01 00:00:00";11,4884067068291;15,5302993968068;1,42674984997425;1,15326307949591;1,09046279749519;26,9291012878357;15,1063216820731
"1968-01-01 00:00:00";11,7758556477077;16,133823843304;1,44260538043176;1,20597094209912;1,10612481410811;27,3710343836586;15,9163414896791
"1969-01-01 00:00:00";12,3133426176635;16,9394458546131;1,54774173221617;1,25696826811451;1,10274127882783;28,1150798743564;17,1147212933463
"1970-01-01 00:00:00";12,7421559851442;16,4911644440028;1,79861876995206;1,31046973759131;1,08564546109831;29,3640647145366;17,4905262184509
"1971-01-01 00:00:00";13,0041910563104;16,5859405953865;1,90595518806206;1,32862765538465;1,08260886313827;28,9825673217508;16,3248458914394
"1972-01-01 00:00:00";13,2485921824609;16,62460864123;1,95135299148065;1,3386131862811;1,09214260642418;29,8303122139979;16,7356437552124
"1973-01-01 00:00:00";13,8917420898066;17,2027612438481;1,96704287404775;1,33524846429798;1,07953859546159;30,8687719175804;16,7342734503058
"1974-01-01 00:00:00";13,4514936862107;16,9130387512383;1,95235012072163;1,36393474238365;1,0681982169664;29,5502600463488;16,0054143486189
"1975-01-01 00:00:00";12,2362019915591;16,0827478354624;2,11263411457945;1,42843978210846;1,096504287804;28,0892392307894;15,9103914114305
"1976-01-01 00:00:00";13,2627734148837;17,2237918750061;2,14973400539481;1,39101907241706;1,09523585708829;29,0289404615723;16,4270053118641
"1977-01-01 00:00:00";12,7324031691106;16,660736899782;2,26283002299911;1,37539475346911;1,10323830204056;29,2754866043487;17,1923143703852
"1978-01-01 00:00:00";13,0861530090265;17,0887107026552;2,42104926395053;1,44610128720152;1,0879902554925;29,7674881802992;16,9364481994015
"1979-01-01 00:00:00";13,5399463220937;17,7280312874993;2,43320456979056;1,49351944896316;1,09383567781017;29,7457101448886;17,3344557522046
"1980-01-01 00:00:00";13,0358673885027;17,4057303483432;2,38600879217174;1,52284722996741;1,09352471952921;28,3909442498179;16,9556855118468
"1981-01-01 00:00:00";12,0142447117571;16,730387579547;2,32974171218181;1,2638421007618;1,1227874826758;27,1783572646222;14,7308507719941
"1982-01-01 00:00:00";11,541644074814;16,2395595408692;2,43604962306234;1,42739107076775;1,10732349631001;25,4605261516899;15,3005387686843
"1983-01-01 00:00:00";11,2479822259297;16,1259636190116;2,51801174979072;1,25096326821999;1,13469584131631;25,3147526433546;14,8566091108165
"1984-01-01 00:00:00";10,9386569013452;16,454422826546;2,65962917668134;1,29349978195726;1,13879681249212;25,9490707575882;14,4935807999049
"1985-01-01 00:00:00";10,7026525140619;16,6279299685035;2,7539460497888;1,44777853057914;1,16975692315273;25,5256408701919;16,3152200628715
"1986-01-01 00:00:00";10,332559523833;16,492821583427;2,81654099633668;1,29469438009421;1,19672449448638;25,2095715680531;16,1027415914694
"1987-01-01 00:00:00";10,0618465047475;16,2306685648718;2,94364903828298;1,42472751632515;1,20700142216372;25,8425264344103;15,8521807594156
"1988-01-01 00:00:00";9,84964669865135;16,1331868920007;3,05203700181599;1,52920189141354;1,26146611136625;26,5735089518315;15,1197446686062
"1989-01-01 00:00:00";10,1381489122994;15,8274832653904;3,07001101403922;1,44603839958349;1,31096947613671;26,6095925601876;13,8430804381992
"1990-01-01 00:00:00";9,73388118344824;15,9275361816932;3,07006246432669;1,14609406090145;1,32037213416958;25,7931781952992;13,8141239789423
"1991-01-01 00:00:00";10,161833541116;15,2511572567318;3,14296315989484;1,09126603224797;1,34924094639985;25,2789276418704;15,8489734443369
"1992-01-01 00:00:00";9,92139168923916;14,5246198390261;3,21701615483387;1,03851555634767;1,37942702628387;25,4776117077692;14,6162249958911
"1993-01-01 00:00:00";9,50336324539586;14,3238790300378;3,32608093113486;1,10477113583172;1,38428567614184;25,6398555149099;14,9978557978801
"1994-01-01 00:00:00";9,33357183150577;14,0029089703665;3,50656492348723;1,04660658406427;1,41559539920946;25,7942057024963;15,686962301783
"1995-01-01 00:00:00";9,45334939991801;13,9181633853929;3,75797214782015;1,20144531051206;1,45087450525337;25,8075348357773;15,0572247159404
"1996-01-01 00:00:00";9,6903079262524;14,1186505786205;3,87779357437676;1,28507369234082;1,49799791696789;26,1757454399093;17,5018934852689
"1997-01-01 00:00:00";9,50778967076358;13,6756053071302;3,82660342896104;1,26116908302261;1,51326644520658;26,0744834676765;15,6241976872171
"1998-01-01 00:00:00";9,70222353647259;13,3703100416946;3,69145241727184;1,18416937411896;1,50670188087345;25,961901797088;14,8008283935922
"1999-01-01 00:00:00";9,51899962012005;12,9522474346727;3,7381566238739;1,12206985016717;1,54987841765851;25,806609905864;14,2696777427978
"2000-01-01 00:00:00";9,36297339354362;12,9469755806385;3,81406945798904;1,14703083517329;1,55534740185477;26,0787203110681;13,4239647539483
"2001-01-01 00:00:00";9,42227012715408;13,1190148411776;3,87578749746418;1,19189077656115;1,52109536598869;25,4002431736653;13,7101810318731
"2002-01-01 00:00:00";9,26673799465193;12,8301192664773;4,1745922994105;1,2431968943456;1,49019948770531;25,2587375771263;13,5813703131756
"2003-01-01 00:00:00";9,26489019497359;12,7825291071676;4,74369723609482;1,03454000442889;1,50719136077165;25,161810103992;14,4868133614308
"2004-01-01 00:00:00";9,18182220270543;12,5793515291849;5,3448478167641;1,1206963897352;1,54490252022248;25,4006534861617;13,3098613838369
"2005-01-01 00:00:00";9,16338825389204;12,2656405558902;5,88396775544599;1,19271589262023;1,56569422447868;25,1911448188299;12,5643202079347
"2006-01-01 00:00:00";8,90687307319462;12,3866277596321;6,42005086973923;1,13158499173906;1,60686385760207;24,6985035182598;13,8217876558303
"2007-01-01 00:00:00";8,71903997598487;12,0910512685579;6,77144417538094;1,08718768437983;1,66516168525759;24,7926135208258;12,9251473092019
"2008-01-01 00:00:00";8,57586576848833;12,1249667697691;7,17889816045649;1,07344420085233;1,76795344781186;23,8771232875353;12,1957984973976
"2009-01-01 00:00:00";8,14308799992266;11,3096162355939;7,49042157522524;0,980118442849615;1,8659110030716;22,163227358276;11,6023911927501
"2010-01-01 00:00:00";8,24761045867198;11,7875336463284;8,09036861403885;1,02787411272333;1,82309114708933;22,7162014054039;11,6528925024717
"2011-01-01 00:00:00";7,77995218047127;11,4944303987027;8,81604679597774;1,07057511611098;1,89309797432095;22,0170383237627;10,6898365769739
"2012-01-01 00:00:00";7,76682882443841;11,5342729403914;9,02165682003204;1,15927261922731;1,99110758636835;21,0964337728263;9,81880919535313
"2013-01-01 00:00:00";7,72216271807737;11,7030501849015;9,02296879368829;1,20366131556358;1,96311136545271;21,4906871871845;10,0216094279045
"2014-01-01 00:00:00";7,22877999748188;11,1879224922524;9,06466861105134;1,17658285011773;2,08760721704875;21,4899478762003;9,24272508374951
"2015-01-01 00:00:00";7,25225409648179;11,2021144030712;9,02789708407628;1,16796991164106;2,11814794680965;20,9364471751406;8,76299397313444
