,"Oil","Coal","Gas","Nuclear"
"1939-01-01 00:00:00",284.848,815.1168893,81.2816091888889,0
"1940-01-01 00:00:00",294.023,899.01398405,86.7293135333333,0
"1941-01-01 00:00:00",302.874,931.90097455,92.1770178777778,0
"1942-01-01 00:00:00",285.091,947.87394905,97.6247222222222,0
"1943-01-01 00:00:00",306.801,974.1533228,103.072426566667,0
"1944-01-01 00:00:00",352.376,935.37741815,108.520130911111,0
"1945-01-01 00:00:00",351.964,750.51444545,113.967835255556,0
"1946-01-01 00:00:00",374.392,808.09709225,120.067597455556,0
"1947-01-01 00:00:00",412.428,907.9642005,132.835588277778,0
"1948-01-01 00:00:00",466.799,938.1582028,150.178306988889,0
"1949-01-01 00:00:00",464.122,891.97341625,160.473703288889,0
"1950-01-01 00:00:00",520.686,974.42610335,183.717434055555,0
"1951-01-01 00:00:00",590.476,1026.57079875,217.9285689,0
"1952-01-01 00:00:00",620.662,1020.67938875,234.705652455555,0
"1953-01-01 00:00:00",656.278,1025.209402,248.180991877778,0
"1954-01-01 00:00:00",687.076,1011.98951175,260.326583533333,0
"1955-01-01 00:00:00",770.033,1099.5599398,283.195437077778,0
"1956-01-01 00:00:00",837.993,1162.002618,307.115205211111,0.0151124312775216
"1957-01-01 00:00:00",883.127,1194.6481323,333.681497877778,0.109174288022095
"1958-01-01 00:00:00",905.243,1232.3996531,358.903445833333,0.123505041819745
"1959-01-01 00:00:00",976.858,1277.29101115,400.6600024,0.372599598738894
"1960-01-01 00:00:00",1052.523,1330.6792898,436.141316722222,0.710544829203471
"1961-01-01 00:00:00",1120.326,1253.6143025,468.567032344445,1.13551681909377
"1962-01-01 00:00:00",1215.277,1283.8135184,512.639268633333,1.68868391568306
"1963-01-01 00:00:00",1303.873,1322.75106425,560.9203845,2.90601631100341
"1964-01-01 00:00:00",1408.146,1381.29555165,612.863838222222,4.04153313009719
"1965-01-01 00:00:00",1510.753,1408.5604169,656.791514322222,6.43398733682483
"1966-01-01 00:00:00",1639.315,1428.0930888,706.710103711111,9.16725292477657
"1967-01-01 00:00:00",1760.558,1377.37110595,760.544706522222,11.0555251569869
"1968-01-01 00:00:00",1922.575,1415.7147207,831.949547411111,13.743714010266
"1969-01-01 00:00:00",2069.273,1444.3498594,913.650738933333,15.8628416581985
"1970-01-01 00:00:00",2275.601,1502.1222503,1011.40621298889,19.890044034498
"1971-01-01 00:00:00",2414.085,1488.4740927,1081.41979174444,27.9486177336564
"1972-01-01 00:00:00",2548.058,1483.3441329,1145.8652856,38.2993303629589
"1973-01-01 00:00:00",2780.383,1509.7483107,1210.29415126667,51.0320748325907
"1974-01-01 00:00:00",2790.03,1523.0227446,1237.46876151111,65.9691497954611
"1975-01-01 00:00:00",2648.836,1613.72985515,1241.61999344444,90.9687589567211
"1976-01-01 00:00:00",2873.32,1659.4597789,1294.76566807778,106.017613799213
"1977-01-01 00:00:00",2976.959,1709.8870635,1417.27655237778,131.001849970036
"1978-01-01 00:00:00",3009.899,1736.4391275,1374.02265466667,153.481852054509
"1979-01-01 00:00:00",3125.15,1838.36164785,1481.54562406667,159.550796008234
"1980-01-01 00:00:00",3358.036227003,1802.92985468396,1381.178927509,178.32164418835
"1981-01-01 00:00:00",3164.7815153018,1812.53967028548,1401.6715145851,202.882407763
"1982-01-01 00:00:00",3021.736509185,1882.3061059499,1399.7038547441,225.7542459298
"1983-01-01 00:00:00",3009.40740484,1888.34028158766,1415.3522461921,255.797373911
"1984-01-01 00:00:00",3092.041498648,1990.47240262764,1557.6706827624,311.851178115
"1985-01-01 00:00:00",3056.1382716818,2087.8756632443,1617.3438291807,371.436652549
"1986-01-01 00:00:00",3192.680707025,2141.58789358979,1647.7141828577,395.441199281
"1987-01-01 00:00:00",3214.541688028,2197.51971230642,1726.5942836307,430.958970629
"1988-01-01 00:00:00",3342.234853551,2248.11365926165,1812.2693444549,467.663664913
"1989-01-01 00:00:00",3393.612184488,2291.14039590735,1873.3668677831,480.311843815
"1990-01-01 00:00:00",3436.137328316,2327.71962187585,1909.5672626602,497.357242207
"1991-01-01 00:00:00",3423.2790197868,2215.10955660435,1930.6451847249,520.1125582
"1992-01-01 00:00:00",3431.931157166,2297.19597670979,1941.6902213266,525.18377106
"1993-01-01 00:00:00",3435.319200037,2243.88098178068,1973.9110503733,542.387004919
"1994-01-01 00:00:00",3501.8456846638,2289.80737465969,1994.95156926785,553.729959751
"1995-01-01 00:00:00",3577.5352384982,2322.50727096712,2024.2961792686,575.847319885
"1996-01-01 00:00:00",3666.824567711,2380.5679940882,2080.1195008574,597.07985083
"1997-01-01 00:00:00",3769.856384866,2385.09042959646,2085.2098741758,591.809849905
"1998-01-01 00:00:00",3842.6329610391,2381.92522164616,2125.0622276234,603.457368544
"1999-01-01 00:00:00",3789.862617571,2350.36530666918,2173.5667488875,623.55246413017
"2000-01-01 00:00:00",3945.0068989251,2424.51066686777,2251.9200803586,638.341163519
"2001-01-01 00:00:00",3925.94227658755,2533.51674486729,2297.003363322,655.7977084
"2002-01-01 00:00:00",3883.98679411045,2554.3020229285,2346.0283586071,663.28538127
"2003-01-01 00:00:00",4012.21305630157,2750.526326564,2421.7522863047,656.02230695
"2004-01-01 00:00:00",4210.10500355011,2974.4118486716,2489.1711286437,682.37552231
"2005-01-01 00:00:00",4281.93671075038,3174.9646903396,2573.9898595691,683.9617012
"2006-01-01 00:00:00",4274.05582475648,3348.2030125207,2672.6382258751,693.02464698
"2007-01-01 00:00:00",4264.98129047048,3493.382142911,2730.179771205,679.55029664
"2008-01-01 00:00:00",4328.81906776778,3614.2800600917,2816.1686863631,676.76024243
"2009-01-01 00:00:00",4258.51814963828,3683.1490352264,2763.2502997949,667.03657357
"2010-01-01 00:00:00",4364.88594426428,3943.25523214877,2949.5950196845,685.19487131
"2011-01-01 00:00:00",4375.67548468062,4209.67835653045,3051.9194566137,656.021434336
"2012-01-01 00:00:00",4480.98418896878,4375.1203467497,3115.7447562398,610.96080731
"2013-01-01 00:00:00",4473.56270294678,4399.91343406698,3153.5454732967,616.00476183
"2014-01-01 00:00:00",4589.23787288278,4394.3127367939,3202.9334616218,627.66748195
"2015-01-01 00:00:00",4721.27945678448,4275.3858123549,3269.8840982838,635.89412129
"2016-01-01 00:00:00",4745.91028122688,4015.8187020031,3302.7953192455,643.25947473
